"","r","t.r","lag","maxOD.fit","well","tmp","carbon_source","replicate"
"1337",0.110199103900194,9.50916666666667,5.4745941426348,0.395324092551913,"H5",22,"glucose",2
"1338",0.112375391604365,8.75833333333333,5.48757676713739,0.60368393461003,"H6",22,"glucose",2
"1339",0.101001805540526,12.0116666666667,6.69594927137867,0.360032491969958,"H7",22,"glucose",2
"1340",0.175455398505286,8.25777777777778,4.6530766963637,0.488500673076519,"H8",22,"glucose",2
"1341",0.0144556282288551,8.75833333333333,7.12039675825919,0.0494443294107312,"H9",22,"glucose",2
"1342",-0.000133187688684826,48.0477777777778,47.8036330397607,0.0424048414438593,"H10",22,"glucose",2
"1343",0.124602245077436,20.0194444444444,15.5184472006444,0.280508969293015,"H11",22,"glucose",2
"1344",0.217211715403995,15.5152777777778,12.6585512587125,0.354086023510015,"H12",22,"glucose",2
"1345",0.00017935411828184,20.0194444444444,2.25246784888851,0.0396647245580696,"A1",22,"glucose",3
"1346",0.186998058881372,9.75916666666667,6.61918226756308,0.427863600104594,"A2",22,"glucose",3
"1347",0.164029802124735,9.50916666666667,6.19507609865217,0.414395375722499,"A3",22,"glucose",3
"1348",0.235752593331036,9.25888888888889,6.5107268606936,0.576554652054706,"A4",22,"glucose",3
"1349",0.218218599331753,8.50805555555556,5.71590557225862,0.564281816352749,"A5",22,"glucose",3
"1350",0.241247400514363,8.75833333333333,5.95375749736299,0.455022105875927,"A6",22,"glucose",3
"1351",0.250173469621217,9.00833333333333,6.28627981269921,0.55779222037849,"A7",22,"glucose",3
"1352",0.220076999135987,8.50805555555556,5.4046412801528,0.536973602578835,"A8",22,"glucose",3
"1353",0.21379438899206,8.75833333333333,5.80917110968461,0.527192990860843,"A9",22,"glucose",3
"1354",0.217618960105146,8.75833333333333,5.99612560419551,0.413013917814135,"A10",22,"glucose",3
"1355",0.212172718316102,9.25888888888889,6.42287196867124,0.415201037396815,"A11",22,"glucose",3
"1356",2.78228338164575e-05,2.00166666666667,-144.755811525103,0.0393969480425513,"A12",22,"glucose",3
"1357",0.00071864054285849,48.0477777777778,43.5013283843982,0.0395585174251007,"B1",22,"glucose",3
"1358",0.1584932436164,7.50694444444444,3.22708720265478,0.497757463958798,"B2",22,"glucose",3
"1359",0.157747270642632,8.25777777777778,4.1000554025854,0.527953589770364,"B3",22,"glucose",3
"1360",0.184164338551103,7.7575,4.58999664186527,0.471102677973524,"B4",22,"glucose",3
"1361",0.190289625835969,5.255,2.23230121176365,0.46288928358611,"B5",22,"glucose",3
"1362",0.147218071000972,8.0075,4.68748311097826,0.385577459556103,"B6",22,"glucose",3
"1363",0.183526915273452,2.00166666666667,0.188680547727952,0.528825628367805,"B7",22,"glucose",3
"1364",0.121306306633886,13.5127777777778,8.08178259936026,0.551360078876249,"B8",22,"glucose",3
"1365",0.17219576466397,7.25694444444444,3.43050028163481,0.497916449556885,"B9",22,"glucose",3
"1366",0.162030605184993,6.50555555555556,2.68236427094799,0.46613086646658,"B10",22,"glucose",3
"1367",0.190276951415162,6.75611111111111,3.40137388355511,0.475656552220986,"B11",22,"glucose",3
"1368",0.00136141545552974,39.0388888888889,33.9600309379056,0.039772279917216,"B12",22,"glucose",3
"1369",0.000911022610900962,2.00166666666667,0.0421850786963684,0.0395531290354497,"C1",22,"glucose",3
"1370",0.149034495464259,7.50694444444444,3.62435020874536,0.547916875446865,"C2",22,"glucose",3
"1371",0.097053199045423,23.5230555555556,16.3187715801442,0.626390218958366,"C3",22,"glucose",3
"1372",0.00925275330883515,12.7625,1.69459119410126,0.0542142242277487,"C4",22,"glucose",3
"1373",0.175323320088892,17.2669444444444,13.8580188938195,0.462499766156127,"C5",22,"glucose",3
"1374",0.0729765465653584,18.5180555555556,16.0620500089398,0.092920032489962,"C6",22,"glucose",3
"1375",0.065421807462669,17.7675,14.4790422511376,0.10421765718557,"C7",22,"glucose",3
"1376",0.182658660185419,8.75833333333333,5.59324786897808,0.422974166271356,"C8",22,"glucose",3
"1377",0.193347499528107,6.75611111111111,3.49635812088605,0.350283319439176,"C9",22,"glucose",3
"1378",0.0220634852446275,23.2725,13.4457114925951,0.0744896771957405,"C10",22,"glucose",3
"1379",0.00203891292548194,13.2625,8.24202418990308,0.0447928092431851,"C11",22,"glucose",3
"1380",3.42523357416079e-11,2.00166666666667,873945.529754672,0.039756476758238,"C12",22,"glucose",3
"1381",0.00108597915961267,24.2738888888889,19.3048424842333,0.040308571516474,"D1",22,"glucose",3
"1382",0.0932738460178148,11.7613888888889,6.51673951793982,0.433210390418966,"D2",22,"glucose",3
"1383",0.0103839604868278,13.7633333333333,8.39904713733481,0.0471846827202507,"D3",22,"glucose",3
"1384",0.0218686618690491,19.7694444444444,14.2570892235726,0.0655444795515048,"D4",22,"glucose",3
"1385",0.0437297436546541,18.0175,14.1946988773972,0.0900477857724295,"D5",22,"glucose",3
"1386",0.171924163282146,9.00833333333333,6.2096628890535,0.473135538520643,"D6",22,"glucose",3
"1387",0.191336423265435,7.50694444444444,4.18129395029005,0.508396181802029,"D7",22,"glucose",3
"1388",0.0631895680836549,16.5158333333333,12.5231169166268,0.104928843865687,"D8",22,"glucose",3
"1389",0.000319962226863336,28.7783333333333,20.7991346012521,0.0428558802586324,"D9",22,"glucose",3
"1390",0.00255611595156422,48.0477777777778,28.7554942395397,0.0421864142508359,"D10",22,"glucose",3
"1391",0.219111656173122,7.50694444444444,4.6435774218396,0.377817564810711,"D11",22,"glucose",3
"1392",0.000336852854504977,23.2725,19.0299767391098,0.0402004186526972,"D12",22,"glucose",3
"1393",7.29272009789417e-05,29.5291666666667,2.4990299343311,0.0408228422771953,"E1",22,"glucose",3
"1394",0.170995538627722,19.2691666666667,16.2214397885862,0.44231723452469,"E2",22,"glucose",3
"1395",0.160777284278097,13.0127777777778,9.75306511109705,0.420932138707685,"E3",22,"glucose",3
"1396",0.19497500408422,2.00166666666667,0.244592899001192,0.514908281220854,"E4",22,"glucose",3
"1397",0.185285253081194,2.00166666666667,0.186879849864541,0.514906446532131,"E5",22,"glucose",3
"1398",0.18231683777072,5.255,2.10606002959392,0.526704187682671,"E6",22,"glucose",3
"1399",0.189067962649462,6.00527777777778,2.92740850455022,0.496503596389009,"E7",22,"glucose",3
"1400",0.198961983633823,7.7575,4.63948759021377,0.472612203752314,"E8",22,"glucose",3
"1401",0.152607826358989,8.0075,4.74420185315875,0.430505339577206,"E9",22,"glucose",3
"1402",0.191474956377528,6.75611111111111,3.47510691377931,0.474405997211502,"E10",22,"glucose",3
"1403",0.212043662094012,7.50694444444444,4.30751165430317,0.373610109952598,"E11",22,"glucose",3
"1404",0.00147150812301106,48.0477777777778,41.2007440057876,0.041133696601048,"E12",22,"glucose",3
"1405",1.99298787715524e-12,42.2919444444444,18565223.3464103,0.0396165803195316,"F1",22,"glucose",3
"1406",0.199482663846603,2.00166666666667,0.222911341638443,0.512409729173668,"F2",22,"glucose",3
"1407",0.214332064082702,2.00166666666667,0.189632185603321,0.493956577260162,"F3",22,"glucose",3
"1408",0.178172214103145,5.755,2.514462624817,0.454405473489862,"F4",22,"glucose",3
"1409",0.191127705209632,5.755,2.53605769223822,0.45122884839123,"F5",22,"glucose",3
"1410",0.156988129475526,8.25777777777778,4.24097295550957,0.452909631635125,"F6",22,"glucose",3
"1411",0.149511730556676,7.25694444444444,3.83567217645776,0.430976399661704,"F7",22,"glucose",3
"1412",0.20977993332113,7.25694444444444,4.45785527785667,0.441998866347461,"F8",22,"glucose",3
"1413",0.186922435341311,6.75611111111111,3.32777836276381,0.450447018404356,"F9",22,"glucose",3
"1414",0.20446904021098,6.50555555555556,3.40554759470804,0.374578889055516,"F10",22,"glucose",3
"1415",0.190301912795778,7.25694444444444,3.7765614938188,0.530033332710764,"F11",22,"glucose",3
"1416",0.219257011029681,7.7575,4.94093691780342,0.479898826540593,"F12",22,"glucose",3
"1417",0.00587698053160351,9.00833333333333,7.31751388392329,0.0439579213326458,"G1",22,"glucose",3
"1418",0.125524136284735,11.2608333333333,6.95135917342762,0.32872552018048,"G2",22,"glucose",3
"1419",0.109865932712779,25.0247222222222,18.2645753416011,0.605235405564913,"G3",22,"glucose",3
"1420",0.0227051283327904,24.5241666666667,15.2357585476422,0.0644389586088044,"G4",22,"glucose",3
"1421",0.0193337471153075,27.0266666666667,14.3947879923384,0.0623587226804907,"G5",22,"glucose",3
"1422",0.0158574383376704,25.2747222222222,13.4263869506125,0.0656439507016559,"G6",22,"glucose",3
"1423",0.0263997894566207,28.7783333333333,16.7633207691537,0.0723957432899354,"G7",22,"glucose",3
"1424",-1.29500050840647e-11,2.00166666666667,-6021.41720932913,0.0405906884608266,"G8",22,"glucose",3
"1425",0.206843781639183,8.50805555555556,5.55812261734595,0.448534199993445,"G9",22,"glucose",3
"1426",0.000253351685743508,12.0116666666667,0.309203196364142,0.0422162423898966,"G10",22,"glucose",3
"1427",0.109317615425211,10.7608333333333,6.61246848419639,0.604793266352318,"G11",22,"glucose",3
"1428",0.0395333957386837,14.7641666666667,8.2370761036989,0.0793689672369565,"G12",22,"glucose",3
"1429",0.000352594278045543,26.5261111111111,14.4366695265627,0.0399541597616928,"H1",22,"glucose",3
"1430",0.0147241821023791,2.00166666666667,-0.0529414428307038,0.0499440917696561,"H2",22,"glucose",3
"1431",0.00567778797700028,2.00166666666667,-0.0105129546326851,0.0497841938260352,"H3",22,"glucose",3
"1432",0.00893784077524312,2.00166666666667,0.00831740193823296,0.0462189798423978,"H4",22,"glucose",3
"1433",0.00943781714099711,14.5141666666667,10.0608331064971,0.0455149040379211,"H5",22,"glucose",3
"1434",0.18288408621359,21.0205555555556,17.7409797790648,0.514504327644936,"H6",22,"glucose",3
"1435",0.00587057368243309,14.0133333333333,1.97339450095807,0.0490789312331688,"H7",22,"glucose",3
"1436",0.188116008810723,8.75833333333333,5.11002184646399,0.45269192965404,"H8",22,"glucose",3
"1437",0.229221628671269,9.00833333333333,6.12722923300837,0.574256956442108,"H9",22,"glucose",3
"1438",0.000728026637422656,2.00166666666667,1.41186126789115,0.0400328439632309,"H10",22,"glucose",3
"1439",0.0100637879648108,2.00166666666667,0.0636420527508316,0.0510984219447574,"H11",22,"glucose",3
"1440",0.00188497593332349,16.0155555555556,11.5947636438651,0.0406124199872097,"H12",22,"glucose",3
"1441",-0.000127878671671695,48.0480555555556,47.2500441228594,0.0396489980966192,"A1",22,"galactose",1
"1442",0.201280456389008,8.0075,5.0315247382805,0.466219093581368,"A2",22,"galactose",1
"1443",0.153347744741769,6.50555555555556,2.746860141594,0.483768348552035,"A3",22,"galactose",1
"1444",0.199518062646639,5.75527777777778,2.97348069774171,0.659117278488557,"A4",22,"galactose",1
"1445",0.183744009644383,7.00666666666667,3.02152863481762,0.593961199917053,"A5",22,"galactose",1
"1446",0.204266021644517,6.00527777777778,3.12125094901172,0.517917604001616,"A6",22,"galactose",1
"1447",0.208652632185303,6.25583333333333,3.48143453070749,0.630185576088201,"A7",22,"galactose",1
"1448",0.216053774109243,2.00166666666667,0.16803248567449,0.573611660272682,"A8",22,"galactose",1
"1449",0.197752935324425,2.00166666666667,0.177603782439138,0.585807736501989,"A9",22,"galactose",1
"1450",0.201057782943763,2.00166666666667,0.0924359955821243,0.394235092554155,"A10",22,"galactose",1
"1451",0.209287530342335,6.00527777777778,3.14923907567605,0.400576628709403,"A11",22,"galactose",1
"1452",0.000170563115666589,2.00166666666667,-22.7302664913214,0.0417429195514679,"A12",22,"galactose",1
"1453",2.07933327186206e-12,48.0480555555556,38299.1562298989,0.038207255585583,"B1",22,"galactose",1
"1454",0.167279482561049,7.50694444444444,3.98651441432069,0.358086060138427,"B2",22,"galactose",1
"1455",0.194201804519689,8.0075,4.96142245122577,0.507376885501061,"B3",22,"galactose",1
"1456",0.206777270966758,8.50805555555556,4.75533416862278,0.583772066349396,"B4",22,"galactose",1
"1457",0.232987584634382,8.75833333333333,5.68863396731012,0.560944244801834,"B5",22,"galactose",1
"1458",0.153488787519383,8.0075,4.4221286530482,0.406079449980389,"B6",22,"galactose",1
"1459",0.19998471677959,9.00833333333333,5.75570935291483,0.598127717705314,"B7",22,"galactose",1
"1460",0.124062090042412,14.7641666666667,11.7949368403095,0.412459840961044,"B8",22,"galactose",1
"1461",0.223399627788524,7.7575,5.04982840380713,0.432239785160309,"B9",22,"galactose",1
"1462",0.1414620389954,12.2616666666667,7.87324249881953,0.478575014703914,"B10",22,"galactose",1
"1463",0.204912885722678,9.00833333333333,5.85624046809012,0.480241748312832,"B11",22,"galactose",1
"1464",0.00342646425042236,2.00166666666667,-18.7672930658982,0.0441497038878548,"B12",22,"galactose",1
"1465",0.024183948214759,13.5127777777778,10.4895912689004,0.0437556661147058,"C1",22,"galactose",1
"1466",0.196439266253692,9.50916666666667,6.38640330597488,0.549676642467629,"C2",22,"galactose",1
"1467",0.110209760154117,18.0175,12.3990506258711,0.57251671066704,"C3",22,"galactose",1
"1468",0.00533315571063599,22.2719444444444,9.92684249688817,0.0530938158526975,"C4",22,"galactose",1
"1469",0.183664414880458,14.0136111111111,10.5144808701254,0.475665767514232,"C5",22,"galactose",1
"1470",0.148783527988027,22.2719444444444,18.3765773774217,0.472987593304152,"C6",22,"galactose",1
"1471",0.13113938594063,28.7786111111111,23.8057557766198,0.406269286710549,"C7",22,"galactose",1
"1472",0.179214275385103,8.75833333333333,5.50018894006582,0.427047951650413,"C8",22,"galactose",1
"1473",0.190530748427218,2.00166666666667,0.116058655340687,0.372597696434192,"C9",22,"galactose",1
"1474",0.0126255508759342,28.5283333333333,19.7427003015962,0.0630993985781142,"C10",22,"galactose",1
"1475",-0.000263368242897894,7.7575,51.9029433838766,0.0428429499969506,"C11",22,"galactose",1
"1476",0.00150374487283708,2.00166666666667,-22.3432879349582,0.0402836847309156,"C12",22,"galactose",1
"1477",0.0575718140096379,34.0338888888889,30.8823962208438,0.0545801946677078,"D1",22,"galactose",1
"1478",0.0781247067396743,15.5152777777778,8.3176823155201,0.366119644856368,"D2",22,"galactose",1
"1479",0.0193932886403822,48.0480555555556,38.7419454483212,0.0507282455767531,"D3",22,"galactose",1
"1480",0.0152153278566846,19.7697222222222,12.9360316930166,0.0559289243097173,"D4",22,"galactose",1
"1481",0.0336677839756524,19.2691666666667,14.6510015000581,0.0685352837345688,"D5",22,"galactose",1
"1482",0.17137165439723,10.51,7.1047613341288,0.453979005334304,"D6",22,"galactose",1
"1483",0.209981212993801,7.7575,4.73355324259044,0.490440608674266,"D7",22,"galactose",1
"1484",0.122889265086836,22.7725,18.1188616319339,0.487711011123254,"D8",22,"galactose",1
"1485",0.00137041103141329,13.7633333333333,5.78535676672456,0.0429849675752901,"D9",22,"galactose",1
"1486",0.01606871788897,48.0480555555556,34.5628239942733,0.056612052810864,"D10",22,"galactose",1
"1487",0.205183636069407,7.00666666666667,3.80083239375162,0.378825145613662,"D11",22,"galactose",1
"1488",0.00402855801818289,2.00166666666667,-1.14573752226021,0.0399447888978286,"D12",22,"galactose",1
"1489",0.00308584770922196,34.7844444444444,32.8128024616768,0.048934675053624,"E1",22,"galactose",1
"1490",0.155434055677233,22.7725,18.9949696035487,0.453101105943614,"E2",22,"galactose",1
"1491",0.157709842641679,12.5122222222222,9.09480461219572,0.374292363400618,"E3",22,"galactose",1
"1492",0.204827633936595,6.50555555555556,3.76041835311708,0.537107221286199,"E4",22,"galactose",1
"1493",0.173308851313619,6.75611111111111,3.00466356694998,0.510429445414231,"E5",22,"galactose",1
"1494",0.19928037508642,6.75611111111111,3.55419727976485,0.580362602212421,"E6",22,"galactose",1
"1495",0.235821922463259,8.0075,5.06858471828615,0.589929019142092,"E7",22,"galactose",1
"1496",0.228791070809521,7.7575,5.18943305063995,0.427821575389674,"E8",22,"galactose",1
"1497",0.104582417986364,7.7575,4.42198926890217,0.379016614735659,"E9",22,"galactose",1
"1498",0.208647473999613,7.25694444444444,4.19743538211775,0.423452882189461,"E10",22,"galactose",1
"1499",0.202770782521695,6.25583333333333,3.20873240192539,0.397816456322084,"E11",22,"galactose",1
"1500",0.206936383827968,9.25888888888889,6.40239439853707,0.377769249230174,"E12",22,"galactose",1
"1501",0.000431294419598225,34.0338888888889,16.9423766819366,0.0399062488168736,"F1",22,"galactose",1
"1502",0.20487647142343,7.50694444444444,4.86866712196854,0.648877407643971,"F2",22,"galactose",1
"1503",0.225883222515514,2.00166666666667,0.199908502338616,0.56961926340511,"F3",22,"galactose",1
"1504",0.216339561843022,8.0075,5.4109391757788,0.587493308315777,"F4",22,"galactose",1
"1505",0.202876456812364,6.50555555555556,3.68319253576418,0.520030636163488,"F5",22,"galactose",1
"1506",0.130519571875987,9.00833333333333,4.49851706189331,0.467551773925703,"F6",22,"galactose",1
"1507",0.131993593101557,8.50805555555556,4.03940395648653,0.442703820938412,"F7",22,"galactose",1
"1508",0.227028352826458,7.50694444444444,4.98493851618689,0.445687120151256,"F8",22,"galactose",1
"1509",0.195498383371424,6.00527777777778,2.93918761846059,0.543365573039216,"F9",22,"galactose",1
"1510",0.191629724375628,7.50694444444444,4.54652093895979,0.348975448499051,"F10",22,"galactose",1
"1511",0.192429631680519,6.00527777777778,2.79776199076212,0.593589241060628,"F11",22,"galactose",1
"1512",0.227597777223765,7.50694444444444,4.9128409393836,0.524175499758905,"F12",22,"galactose",1
"1513",0.000338342627763076,41.0408333333333,38.7585213237084,0.0413713078530202,"G1",22,"galactose",1
"1514",0.127045517119432,13.0127777777778,7.9203656632703,0.392294025055326,"G2",22,"galactose",1
"1515",0.0962298915418793,16.0155555555556,9.53981919187659,0.666462262925872,"G3",22,"galactose",1
"1516",0.0132359043138962,25.5252777777778,10.9412704682476,0.060288506938301,"G4",22,"galactose",1
"1517",0.012866677509174,11.2611111111111,5.5728314739261,0.0531083416642108,"G5",22,"galactose",1
"1518",0.0154379254336134,26.0255555555556,14.9242032676803,0.0611581242113476,"G6",22,"galactose",1
"1519",0.0180735395073499,27.7772222222222,13.4796739555897,0.0705939357116987,"G7",22,"galactose",1
