"","fit","se.fit","t","deriv.fit","deriv.sd","OD.frac","lOD","col","row","tmp"
"12605",-2.55815267250163,0.0175019402214094,12.74482758549,-0.00094905578080302,0.0121887346335333,0.85090212733966,-2.58733812593995,12,1,30
"12606",-2.55803759728791,0.0181178486445807,12.91034482686,0.00227756725407727,0.0110573993965041,0.851337854234171,-2.5108400318145,12,1,30
"12607",-2.55741933188986,0.0186493513748489,13.07586206823,0.00513113640369231,0.00987427159763024,0.852181564111085,-2.58494800396823,12,1,30
"12608",-2.55635962315217,0.0190166113714216,13.2413793096,0.00761165173037885,0.00887117970891722,0.853368789204263,-2.5328791483371,12,1,30
"12609",-2.55492021791954,0.0191519562221501,13.40689655097,0.00971911318998261,0.00843136271360242,0.854835061747565,-2.57308234069173,12,1,30
"12610",-2.5531555699963,0.0190180076918857,13.57241379234,0.0115857151275832,0.00886410494033418,0.856525000164749,-2.57400019298195,12,1,30
"12611",-2.55109096102533,0.0186519079899248,13.73793103371,0.0133436359440112,0.00986281410950041,0.858419567639171,-2.58137349827571,12,1,30
"12612",-2.54874437960916,0.0181211151230252,13.90344827508,0.0149928756319445,0.0110439265975471,0.860508813544086,-2.58018483010431,12,1,30
"12613",-2.54613381435032,0.0175052752973797,14.06896551645,0.016533434157355,0.0121748556579739,0.862782787252747,-2.5797889211582,12,1,30
"12614",-2.54327725385132,0.0168917779448858,14.23448275782,0.0179653115348963,0.0131312421846027,0.865231538138408,-2.57413138353642,12,1,30
"12615",-2.54019268671469,0.0163691114544591,14.39999999919,0.0192885077841548,0.0138476169861721,0.867845115574325,-2.56694134014233,12,1,30
"12616",-2.53689810154295,0.0160164361695911,14.56551724056,0.0205030228862504,0.0142895731039846,0.870613568933751,-2.55451399574001,12,1,30
"12617",-2.53341148693863,0.0158899982026483,14.73103448193,0.0216088568710107,0.0144403085775649,0.873526947589941,-2.55079007490363,12,1,30
"12618",-2.52975083150425,0.0160105932446327,14.8965517233,0.0226060096835623,0.0142946853720708,0.876575300916149,-2.54071538661658,12,1,30
"12619",-2.52593412384234,0.0163582691386784,15.06206896467,0.0234944813817847,0.0138575274309953,0.87974867828563,-2.5307411861318,12,1,30
"12620",-2.52197935255541,0.0168774061242568,15.22758620604,0.0242742719227188,0.0131452329961773,0.883037129071637,-2.5231070836033,12,1,30
"12621",-2.51790450624599,0.0174891578475766,15.39310344741,0.0249453813356307,0.0121915842667255,0.886430702647425,-2.50887152724183,12,1,30
"12622",-2.5137275735166,0.0181050707410826,15.55862068878,0.0255078096088449,0.0110609744945769,0.889919448386248,-2.49726267199758,12,1,30
"12623",-2.50946654296978,0.0186375951509039,15.72413793015,0.0259615567259261,0.00987586538877459,0.893493415661361,-2.4812334044217,12,1,30
"12624",-2.50513940320803,0.0190067946661274,15.88965517152,0.0263066227134823,0.00886592360611693,0.897142653846018,-2.46545702596669,12,1,30
"12625",-2.50076414283388,0.019144807158729,16.05517241289,0.0265430075763742,0.00841254531615292,0.900857212313472,-2.45678577407135,12,1,30
"12626",-2.49636676404949,0.0190139010443785,16.22068965426,0.0265254559785311,0.00882956092222746,0.904618751543988,-2.4559693998934,12,1,30
"12627",-2.49200532345547,0.0186506008204775,16.38620689563,0.0261087303070805,0.0098170607053977,0.908375376445857,-2.45783637826534,12,1,30
"12628",-2.48774589125209,0.018121674579108,16.551724137,0.0252928304888202,0.0109919555871926,0.912066803034382,-2.46381074149327,12,1,30
"12629",-2.48365453763959,0.0175060889481427,16.71724137837,0.0240777565456335,0.0121206615213141,0.915632747324863,-2.4778913148941,12,1,30
"12630",-2.47979733281822,0.0168906484190813,16.88275861974,0.0224635084924476,0.0130779700067995,0.919012925332602,-2.47836807294842,12,1,30
"12631",-2.47624034698825,0.0163635028215748,17.04827586111,0.020450086301785,0.0137978533926571,0.922147053072901,-2.48939671506086,12,1,30
"12632",-2.47304965034991,0.0160039168185182,17.21379310248,0.0180374899800182,0.0142455044183478,0.92497484656106,-2.49799188933666,12,1,30
"12633",-2.47029131310347,0.0158688240441182,17.37931034385,0.0152257195328676,0.0144037600053367,0.927436021812382,-2.49689826264038,12,1,30
"12634",-2.46803140544917,0.015980230638947,17.54482758522,0.01201477493213,0.0142670624425746,0.929470294842167,-2.50091408793382,12,1,30
"12635",-2.46633599758726,0.0163196178441717,17.71034482659,0.00840465624710912,0.0138396459655334,0.931017381665716,-2.50067024496748,12,1,30
"12636",-2.46527115971801,0.0168326448662177,17.87586206796,0.00439536342051465,0.0131369743587309,0.932016998298332,-2.48939671506086,12,1,30
"12637",-2.46490296204165,0.017441351605774,18.04137930933,-1.31035350923402e-05,0.0121912289815587,0.932408860755315,-2.48939671506086,12,1,30
"12638",-2.46529747475845,0.0180577384182747,18.2068965507,-0.00482074461845614,0.0110639197626388,0.932132685051968,-2.47729568678667,12,1,30
"12639",-2.46652076806866,0.0185943405593584,18.37241379207,-0.0100275598215795,0.00987228358930753,0.93112818720359,-2.47944161035694,12,1,30
"12640",-2.46863891217252,0.018970986578584,18.53793103344,-0.0156335491489964,0.0088375718325885,0.929335083225484,-2.47539205741941,12,1,30
"12641",-2.47171797727029,0.0191192225299808,18.70344827481,-0.0216387126120922,0.00833345827911105,0.926693089132951,-2.48171175889148,12,1,30
"12642",-2.47580360882495,0.0190000325869597,18.86896551618,-0.0276728294772389,0.00869085508329925,0.923161629762599,-2.48903516037178,12,1,30
"12643",-2.48085975335042,0.0186474732407557,19.03448275755,-0.0333657237363668,0.00963725034516827,0.918778965236265,-2.48975840051902,12,1,30
"12644",-2.48682993262333,0.0181255835199707,19.19999999892,-0.038717395372845,0.0107923487722648,0.913603064497092,-2.49896500703904,12,1,30
"12645",-2.49365766842033,0.017510767663479,19.36551724029,-0.0437278444437,0.0119189338077622,0.907691896488223,-2.50237839570004,12,1,30
"12646",-2.50128648251807,0.0168878287681517,19.53103448166,-0.0483970708978931,0.0128885473955538,0.901103430152802,-2.50298915733877,12,1,30
"12647",-2.50965989669318,0.0163441179755864,19.69655172303,-0.0527250747768899,0.0136330242404933,0.893895634433971,-2.50494610512573,12,1,30
"12648",-2.51872143272231,0.0159600758046831,19.8620689644,-0.0567118560319835,0.0141160431856692,0.886126478274875,-2.50127996390595,12,1,30
"12649",-2.52841461238209,0.0157962665353002,20.02758620577,-0.0603574146875668,0.0143190884118677,0.877853930618655,-2.494351108616,12,1,30
"12650",-2.53868295744919,0.015880410517845,20.19310344714,-0.0636617507550533,0.0142350245892566,0.869135960408457,-2.4860272774567,12,1,30
"12651",-2.54946998970023,0.0162004665520647,20.35862068851,-0.0666248642099644,0.0138658339964798,0.860030536587423,-2.48662813068634,12,1,30
"12652",-2.56071923091185,0.0167077796478659,20.52413792988,-0.0692467550791687,0.0132233284286794,0.850595628098696,-2.50042646144604,12,1,30
"12653",-2.57237420286071,0.0173283798316787,20.68965517125,-0.0715274233348349,0.0123332481772362,0.840889203885419,-2.51231895739834,12,1,30
"12654",-2.58437842732345,0.0179765090428422,20.85517241262,-0.0734668690002731,0.0112450476857937,0.830969232890737,-2.53716883445081,12,1,30
"12655",-2.5966754260767,0.0185655556930652,21.02068965399,-0.0750650920830828,0.0100527952163098,0.820893684057792,-2.57360672455272,12,1,30
"12656",-2.60920872089711,0.0190150897236695,21.18620689536,-0.0763220925345231,0.00893598726581581,0.810720526329727,-2.60504245102798,12,1,30
"12657",-2.62192183356132,0.0192551946032709,21.35172413673,-0.0772378703955712,0.0082155195694058,0.800507728649686,-2.63289634750179,12,1,30
"12658",-2.63476641409549,0.0192405998753897,21.5172413781,-0.0779597590865944,0.00831561134816336,0.790303407543297,-2.65768984176326,12,1,30
"12659",-2.64772662552384,0.0189867006026602,21.68275861947,-0.0786350742211807,0.00919527935232296,0.780116269866127,-2.6759703076388,12,1,30
"12660",-2.66079475912007,0.0185403778150147,21.84827586084,-0.0792638157983018,0.0105325632650035,0.769945170056228,-2.70052855970336,12,1,30
"12661",-2.67396310615791,0.0179698625421826,22.01379310221,-0.0798459838240164,0.0120712263096285,0.759788962551652,-2.71643525763665,12,1,30
"12662",-2.68722395791108,0.0173664962192376,22.17931034358,-0.0803815782916863,0.013656612272639,0.749646501790452,-2.72876324269975,12,1,30
"12663",-2.70056960565332,0.0168457999981792,22.34482758495,-0.0808705992103068,0.0152020629267291,0.739516642210679,-2.74512920934363,12,1,30
"12664",-2.71399234065833,0.0165432349359121,22.51034482632,-0.0813130465796426,0.0166585342208228,0.729398238250386,-2.74918474446077,12,1,30
"12665",-2.72748445419984,0.0165987289022205,22.67586206769,-0.081708920380833,0.0179972107039544,0.719290144347624,-2.76366862486522,12,1,30
"12666",-2.74103823755157,0.0171285365500044,22.84137930906,-0.0820582206365751,0.0192004355377368,0.709191214940445,-2.77051088244482,12,1,30
"12667",-2.75464598198725,0.0181957134042169,23.00689655043,-0.082360947333612,0.0202569689104524,0.699100304466902,-2.77035122729959,12,1,30
"12668",-2.7682999787806,0.0197986684159875,23.1724137918,-0.0826171004692479,0.0211594313569515,0.689016267365047,-2.77370934990848,12,1,30
"12669",-2.78199251920534,0.0218847049175868,23.33793103317,-0.0828266800598068,0.0219028725864374,0.678937958072932,-2.7790092900427,12,1,30
"12670",-2.79571589453518,0.0243753295051713,23.50344827454,-0.0829896860944809,0.0224839419910692,0.668864231028608,-2.78304318014364,12,1,30
"12671",-2.80946239604387,0.0271871542313129,23.66896551591,-0.0831061185749744,0.0229003950418283,0.658793940670128,-2.78741813648578,12,1,30
"12672",-2.8232243150051,0.0302428426395423,23.83448275728,-0.0831759775017104,0.0231507965055447,0.648725941435544,-2.78644426853022,12,1,30
"12673",-2.83699394269262,0.0334745138881852,23.99999999865,-0.0831992628733963,0.0232343460382762,0.638659087762908,-2.78725575928319,12,1,30
"12674",-4.3235639592873,0.0476408023440155,0.16551724137,0.00968536739588983,0.0330741522730017,0.110828044686414,-4.13454175197351,12,2,30
"12675",-4.32190918184519,0.0430403241856428,0.33103448274,0.010622162940193,0.0329551819223666,0.113457907151724,-4.31474188786829,12,2,30
"12676",-4.319944311532,0.0386903835335501,0.49655172411,0.0134324360325785,0.0325986513650403,0.11612028759791,-4.29108963968178,12,2,30
"12677",-4.31735925547667,0.034687648526168,0.66206896548,0.0181161871416386,0.0320056997278821,0.118847704005847,-4.2780270446554,12,2,30
"12678",-4.31384392080814,0.0311422652664587,0.82758620685,0.0246734159031622,0.0311783697415123,0.121672674356412,-4.22058828879635,12,2,30
"12679",-4.30908821465534,0.0281730113061267,0.99310344822,0.0331041224579098,0.0301198560618957,0.124627716630478,-4.17924906931254,12,2,30
"12680",-4.30278204414719,0.0258916976650559,1.15862068959,0.0434083067334181,0.0288349277728325,0.127745348808923,-4.20304397914544,12,2,30
"12681",-4.29461531641263,0.0243733750202538,1.32413793096,0.0555859687683302,0.0273306311592366,0.131058088872622,-4.28019232879261,12,2,30
"12682",-4.2842779385806,0.023620261049867,1.48965517233,0.0696371085740481,0.0256174707851309,0.13459845480245,-4.36772932997306,12,2,30
"12683",-4.27145981778001,0.0235424604669567,1.6551724137,0.0855617261364523,0.0237114474868915,0.138398964579284,-4.41454982637944,12,2,30
"12684",-4.25585086113982,0.0239743165272418,1.82068965507,0.103359821542061,0.0216376995550472,0.142492136183998,-4.50532485101837,12,2,30
"12685",-4.23714097578893,0.0247165085850751,1.98620689644,0.123031394641985,0.019437256658505,0.146910487597468,-4.51441582271963,12,2,30
"12686",-4.2150200688563,0.0255761359333307,2.15172413781,0.144576445484555,0.0171799617070374,0.151686536800571,-4.49094904189807,12,2,30
"12687",-4.18917804747084,0.0263887319065049,2.31724137918,0.167994974078672,0.0149892453694204,0.156852801774181,-4.44560561631675,12,2,30
"12688",-4.15930481876149,0.0270242769126715,2.48275862055,0.193286980484001,0.0130854322519305,0.162441800499175,-4.30803295476556,12,2,30
"12689",-4.12509028985719,0.0273856598774704,2.64827586192,0.220452464648106,0.0118335992464448,0.168486050956427,-4.19770707521725,12,2,30
"12690",-4.08622436788685,0.0274061646109514,2.81379310329,0.249491426563563,0.0116923597268569,0.175018071126814,-4.0710187369186,12,2,30
"12691",-4.04253526241236,0.027063903637112,2.97931034466,0.277896983199313,0.0127196466564549,0.182071866886286,-3.98566954559644,12,2,30
"12692",-3.99440439272732,0.0264233754978597,3.14482758603,0.303162554427922,0.0143108982757822,0.189687395691085,-3.93734081341244,12,2,30
"12693",-3.94235148055827,0.0255841752926732,3.3103448274,0.325288140187223,0.0160091617476375,0.197906102892529,-3.87762157871081,12,2,30
"12694",-3.88689624763176,0.0246608758710684,3.47586206877,0.344273740540452,0.0175589600711243,0.206769433841938,-3.80361713158436,12,2,30
"12695",-3.82855841567432,0.0237768633488925,3.64137931014,0.360119355431694,0.0188264471026553,0.216318833890628,-3.71975111778102,12,2,30
"12696",-3.76785770641251,0.0230543163267145,3.80689655151,0.372824984915556,0.0197412696438498,0.226595748389917,-3.61748945802726,12,2,30
"12697",-3.70531384157287,0.0225986206485065,3.97241379288,0.382390628963404,0.0202668159464389,0.237641622691123,-3.50689128622122,12,2,30
"12698",-3.64144654288194,0.0224790832442267,4.13793103425,0.388816287560687,0.0203862905508766,0.249497902145564,-3.43921082386037,12,2,30
"12699",-3.57677553206626,0.0227128237665454,4.30344827562,0.392101960768113,0.0200968834445929,0.262206032104557,-3.38434026459573,12,2,30
"12700",-3.51182053085237,0.0232602957245239,4.46896551699,0.392247648503885,0.0194087598044161,0.275807457919421,-3.32063173382259,12,2,30
"12701",-3.44710126096683,0.0240351631734931,4.63448275836,0.389253350811377,0.018348284722387,0.290343624941473,-3.28075122858629,12,2,30
"12702",-3.38313744413618,0.0249227959869041,4.79999999973,0.383119067721442,0.0169671756156388,0.305855978522031,-3.27809518452817,12,2,30
"12703",-3.32044880208695,0.0257987484891997,4.9655172411,0.373844799157521,0.0153625034470984,0.322385964012412,-3.27597541690877,12,2,30
"12704",-3.2595550565457,0.0265422289562879,5.13103448247,0.361430545189893,0.0137172350691194,0.339975026763935,-3.24035485654532,12,2,30
"12705",-3.20097592923896,0.0270444237573981,5.29655172384,0.345876305797936,0.0123693269000556,0.358664612127918,-3.17629537733308,12,2,30
"12706",-3.14523114189328,0.0272141370947918,5.46206896521,0.327182080952966,0.0118606615409588,0.378496165455677,-3.17701437077328,12,2,30
"12707",-3.09271761934075,0.027002877174203,5.62758620658,0.307573698874685,0.0125793491131494,0.399482655935503,-3.15332219412876,12,2,30
"12708",-3.04334109883563,0.0264662279741277,5.79310344795,0.289276718785888,0.0140536567699314,0.421523148103573,-3.11249083416419,12,2,30
"12709",-2.99688452073771,0.0257017008603394,5.95862068932,0.272291140710482,0.0157512217413047,0.444488230333036,-3.18810416620145,12,2,30
"12710",-2.95313082540681,0.0248235018772494,6.12413793069,0.256616964588582,0.0173569635076722,0.468248490997041,-3.21513283858937,12,2,30
"12711",-2.91186295320273,0.0239562377551596,6.28965517206,0.242254190472214,0.0187039810012731,0.492674518468735,-2.93765206247747,12,2,30
"12712",-2.87286384448527,0.0232252928613714,6.45517241343,0.229202818344366,0.0197047265609253,0.51763690112127,-3.06251330724434,12,2,30
"12713",-2.83591643961424,0.0227417607270427,6.6206896548,0.217462848217989,0.0203134032194955,0.543006227327792,-2.98835951922458,12,2,30
"12714",-2.80080367894943,0.0225830825794763,6.78620689617,0.207034280094768,0.0205080079846744,0.568653085461452,-2.83480460944771,12,2,30
"12715",-2.76730850285066,0.02277564396658,6.95172413754,0.197917113935098,0.0202825195207036,0.594448063895399,-2.75829141753896,12,2,30
"12716",-2.73521385167773,0.0232880684567086,7.11724137891,0.190111349804124,0.0196448527682069,0.62026175100278,-2.75687286579978,12,2,30
"12717",-2.70430266579043,0.0240392051295749,7.28275862028,0.183616987637601,0.0186194423183756,0.645964735156745,-2.57216533008184,12,2,30
"12718",-2.67435788554859,0.0249160953046166,7.44827586165,0.178434027502371,0.0172558434309714,0.671427604730444,-2.6891303162497,12,2,30
"12719",-2.64516245131199,0.0257931414677603,7.61379310302,0.17456246929957,0.0156480715640152,0.696520948097024,-2.777400279237,12,2,30
"12720",-2.61649930344044,0.0265466827608372,7.77931034439,0.17200231313443,0.0139744449853755,0.721115353629635,-2.85457999379811,12,2,30
"12721",-2.58815138229374,0.0270642372746258,7.94482758576,0.170753558949439,0.0125677177897912,0.745081409701425,-2.81541271943071,12,2,30
"12722",-2.55990162823171,0.0272507051419875,8.11034482713,0.170816206753412,0.0119737601577249,0.768289704685545,-2.75262924450018,12,2,30
"12723",-2.53160679741304,0.0270540653254995,8.2758620685,0.170852264378544,0.0126198749183808,0.790620213865319,-2.52722977043452,12,2,30
"12724",-2.50341890919202,0.0265280653128095,8.44137930987,0.169523901266834,0.0140587603564106,0.811990460164782,-2.40550414700189,12,2,30
"12725",-2.47556379872184,0.0257693700018019,8.60689655124,0.166831117443273,0.0157469981175099,0.832327353418147,-2.24148999363423,12,2,30
"12726",-2.44826730115569,0.0248918490488977,8.77241379261,0.16277391292181,0.0173574660428228,0.851557803459626,-2.16892870818137,12,2,30
"12727",-2.42175525164676,0.0240202302399541,8.93793103398,0.157352287648512,0.0187157897233087,0.86960872012343,-2.16805420003644,12,2,30
"12728",-2.39625348534824,0.023280546815009,9.10344827535,0.150566241686058,0.0197302984530519,0.886407013243772,-2.18747228589354,12,2,30
"12729",-2.37198783741332,0.0227851598942006,9.26896551672,0.142415774992258,0.0203529065218839,0.901879592654864,-2.2200838714823,12,2,30
"12730",-2.34918414299518,0.0226133405648051,9.43448275809,0.132900887574854,0.020560275078075,0.915953368190917,-2.25094185984221,12,2,30
"12731",-2.32806823724702,0.0227935254325925,9.59999999946,0.122021579465436,0.0203455398212548,0.928555249686144,-2.2896688677275,12,2,30
"12732",-2.30886595532202,0.0232960698861271,9.76551724083,0.109777850621827,0.0197160157947633,0.939612146974756,-2.30358559332763,12,2,30
"12733",-2.29180313237337,0.0240408060905166,9.9310344822,0.0961697010713734,0.0186956213674915,0.949050969890966,-2.27789248040367,12,2,30
"12734",-2.27710560355427,0.0249149236964527,10.09655172357,0.0811971307871281,0.0173333394700104,0.956798628268985,-2.28278246569787,12,2,30
"12735",-2.26499920401789,0.0257923399755194,10.26206896494,0.0648601397956658,0.0157223868719828,0.962782031943027,-2.27594316204762,12,2,30
"12736",-2.25570976891744,0.026548556713163,10.42758620631,0.0471587280847446,0.0140398665525951,0.966928090747302,-2.28474517486571,12,2,30
"12737",-2.24946313340609,0.0270701196199099,10.59310344768,0.0280928956710015,0.0126171047986559,0.969163714516023,-2.28376333875346,12,2,30
"12738",-2.24648513263705,0.0272609419187085,10.75862068905,0.00766264252887291,0.0120006500338499,0.969415813083402,-2.30058709033137,12,2,30
"12739",-2.24690256715941,0.0270681190981044,10.92413793042,-0.0123369206979182,0.0126273690626452,0.967660268815122,-2.30498797761036,12,2,30
"12740",-2.25044609910599,0.0265448934297836,11.08965517179,-0.0301109002227248,0.0140564632988583,0.964068854202752,-2.31273644405042,12,2,30
"12741",-2.25674735600553,0.025787658581409,11.25517241316,-0.0456592960715079,0.0157418743951268,0.958862314269331,-2.3067939377681,12,2,30
"12742",-2.26543796538677,0.024910142111364,11.42068965453,-0.0589821082440538,0.0173533860137965,0.952261394037901,-2.3437196363526,12,2,30
"12743",-2.27614955477843,0.0240370539506767,11.5862068959,-0.0700793367347427,0.0187146705707964,0.9444868385315,-2.30659311439158,12,2,30
"12744",-2.28851375170925,0.0232945660874425,11.75172413727,-0.0789509815586252,0.0197329712279222,0.93575939277317,-2.36808407522674,12,2,30
"12745",-2.30216218370796,0.0227953764068516,11.91724137864,-0.0855970427000479,0.0203595922352833,0.926299801785949,-2.33976788412176,12,2,30
"12746",-2.31672647830331,0.0226192890162208,12.08275862001,-0.0900175201437736,0.0205708281240703,0.916328810592878,-2.37461829589388,12,2,30
"12747",-2.33183826302403,0.0227953763900875,12.24827586138,-0.0922124138973247,0.020359566716197,0.906067164216997,-2.3769854155703,12,2,30
"12748",-2.34712916539885,0.0232945660505564,12.41379310275,-0.092181723974517,0.0197329210730294,0.895735607681346,-2.3675503718464,12,2,30
"12749",-2.3622308129565,0.0240370538875069,12.57931034412,-0.0899254504042552,0.0187145978436487,0.885554886008965,-2.38422908203456,12,2,30
"12750",-2.37677483322573,0.0249101420137686,12.74482758549,-0.0854435931336683,0.0173532947207552,0.875745744222895,-2.41329321497847,12,2,30
"12751",-2.39039285373526,0.0257876584400513,12.91034482686,-0.0787361521648736,0.0157417721317908,0.866528927346174,-2.35177533718482,12,2,30
"12752",-2.40271650201384,0.0265448932347355,13.07586206823,-0.0698031275500676,0.01405636452294,0.858125180401843,-2.4236234213711,12,2,30
"12753",-2.41337740559019,0.0270681188393019,13.2413793096,-0.0586445192253722,0.0126273001122031,0.850755248412943,-2.41429908262405,12,2,30
"12754",-2.42200719199305,0.0272609415864013,13.40689655097,-0.045260327230317,0.0120006494400893,0.844639876402513,-2.38379514841959,12,2,30
"12755",-2.42833350334874,0.0270701192054725,13.57241379234,-0.031390921294772,0.0126171728180046,0.839943103055898,-2.3845546558613,12,2,30
"12756",-2.43246804017382,0.0265485562105987,13.73793103371,-0.0187764608137516,0.0140399647524135,0.836602141707663,-2.44680194375445,12,2,30
"12757",-2.43461851758246,0.0257923393825755,13.90344827508,-0.00741694580296332,0.0157224888503219,0.834497499354678,-2.34486648525065,12,2,30
"12758",-2.4349926506888,0.0249149230157139,14.06896551645,0.00268762370260399,0.0173334306910311,0.833509682993813,-2.44772647866372,12,2,30
"12759",-2.43379815460702,0.0240408053305352,14.23448275782,0.0115372477167071,0.0186956941800951,0.833519199621937,-2.32054541837104,12,2,30
"12760",-2.43124274445125,0.0232960690620916,14.39999999919,0.0191319262630055,0.0197160661498293,0.83440655623592,-2.43874851780692,12,2,30
"12761",-2.42753413533566,0.0227935245655858,14.56551724056,0.02547165932033,0.0203455656244274,0.836052259832633,-2.36095600632038,12,2,30
"12762",-2.42288004237439,0.0226133396787473,14.73103448193,0.0305564469230792,0.0205602754207249,0.838336817408944,-2.43691680578934,12,2,30
"12763",-2.41748818068161,0.0227851590107237,14.8965517233,0.034386289006875,0.0203528813832326,0.841140735961725,-2.38912385441128,12,2,30
"12764",-2.41156626537146,0.0232805459482553,15.06206896467,0.0369611856383051,0.0197302486975144,0.844344522487844,-2.43840481613658,12,2,30
"12765",-2.40532201155811,0.0240202293937566,15.22758620604,0.0382811367704743,0.0187157173957835,0.847828683984171,-2.3165826026379,12,2,30
"12766",-2.3989631343557,0.0248918482172726,15.39310344741,0.038346142436299,0.0173573751273772,0.851473727447577,-2.42407499058176,12,2,30
"12767",-2.39269734887839,0.0257693691718757,15.55862068878,0.0371562026212199,0.0157468961739753,0.855160159874931,-2.37612399632892,12,2,30
"12768",-2.38673237024034,0.0265280644688595,15.72413793015,0.034711317302864,0.0140586617846553,0.858768488263102,-2.42204453303137,12,2,30
"12769",-2.3812759135557,0.0270540644534925,15.88965517152,0.0310114865172868,0.0126198059936346,0.862179219608962,-2.34267818656049,12,2,30
"12770",-2.37653569393862,0.0272507042349596,16.05517241289,0.026056710270028,0.0119737595171099,0.865272860909379,-2.41452274623491,12,2,30
"12771",-2.37267064947967,0.027064236340753,16.22068965426,0.0207311254448496,0.0125677864714077,0.867956282062272,-2.3668036653207,12,2,30
"12772",-2.36964461017504,0.0265466818333221,16.38620689563,0.0159187623084836,0.0139745445684762,0.870241804569757,-2.39777527999779,12,2,30
"12773",-2.36737262899734,0.0257931406080802,16.551724137,0.0116196207697563,0.015648175430019,0.872168112834996,-2.39021484295502,12,2,30
"12774",-2.36576975891917,0.024916094602349,16.71724137837,0.00783370085648386,0.0172559368519667,0.873773891261155,-2.39557795984321,12,2,30
"12775",-2.36475105291313,0.0240392046977063,16.88275861974,0.00456100258827229,0.0186195175096907,0.875097824251396,-2.38618411687036,12,2,30
"12776",-2.36423156395184,0.02328806841919,17.04827586111,0.00180152593004226,0.0196449055793322,0.876178596208884,-2.39185356075223,12,2,30
"12777",-2.36412634500789,0.0227756444362692,17.21379310248,-0.000444729110960686,0.0202825477698497,0.877054891536782,-2.3843375948663,12,2,30
"12778",-2.36435044905389,0.0225830836299125,17.37931034385,-0.00217776252636114,0.020508010680357,0.877765394638255,-2.38011429550328,12,2,30
"12779",-2.36481892906245,0.0227417623685386,17.54482758522,-0.00339757434707267,0.0203133802511565,0.878348789916466,-2.38152008108219,12,2,30
"12780",-2.36544683800616,0.0232252950329389,17.71034482659,-0.0041041644981801,0.0197046786869297,0.878843761774578,-2.3823861631976,12,2,30
"12781",-2.36614922885763,0.0239562403346138,17.87586206796,-0.00429753304116368,0.0187039101286744,0.879288994615757,-2.37666229639036,12,2,30
"12782",-2.36684115458948,0.0248235047009088,18.04137930933,-0.00397767996533277,0.0173568734210375,0.879723172843165,-2.37022174170986,12,2,30
"12783",-2.36743766817429,0.0257017037415707,18.2068965507,-0.00314460526113685,0.0157511196835484,0.880184980859967,-2.3668036653207,12,2,30
"12784",-2.36785382258468,0.0264662307154124,18.37241379207,-0.0017983089308458,0.0140535566444744,0.880713103069326,-2.36138013950455,12,2,30
"12785",-2.36800467079325,0.0270028795730118,18.53793103344,6.12090258440107e-05,0.0125792766098174,0.881346223874406,-2.35989645970716,12,2,30
"12786",-2.3678052657726,0.0272141389460507,18.70344827481,0.00243394859914605,0.0118606554970068,0.882123027678372,-2.35915544448244,12,2,30
"12787",-2.36718847182792,0.0270444248658283,18.86896551618,0.00499705987958669,0.0123693920228081,0.883075943402327,-2.3592612701876,12,2,30
"12788",-2.3661583985947,0.0265422291793506,19.03448275755,0.00742773198998737,0.0137173338490098,0.884212378039143,-2.357780728462,12,2,30
"12789",-2.36473696704099,0.0257987477504331,19.19999999892,0.00972596494218198,0.0153626088392586,0.885533483099631,-2.35524774557735,12,2,30
"12790",-2.36294609813486,0.024922794282476,19.36551724029,0.0118917586729258,0.0169672723302291,0.887040410094602,-2.35820351675706,12,2,30
"12791",-2.36080771284438,0.0240351605803859,19.53103448166,0.013925113245612,0.0183483645348016,0.888734310534868,-2.34194981651632,12,2,30
"12792",-2.35834373213762,0.0232602924048767,19.69655172303,0.0158260286079011,0.0194088182313013,0.890616335931241,-2.33945656776995,12,2,30
"12793",-2.35557607698263,0.0227128199585026,19.8620689644,0.0175945048094223,0.0200969180226161,0.892687637794531,-2.33738359853674,12,2,30
"12794",-2.35252666834748,0.0224790792294565,20.02758620577,0.0192305418347588,0.0203863000245795,0.89494936763555,-2.3366590733278,12,2,30
"12795",-2.34921742720023,0.0225986166968179,20.19310344714,0.020734139661644,0.0202667999250291,0.897402676965111,-2.33779784874979,12,2,30
"12796",-2.34567027450896,0.0230543126358696,20.35862068851,0.0221052983249589,0.0197412285556308,0.900048717294023,-2.33624529448668,12,2,30
"12797",-2.34190713124171,0.0237768600053094,20.52413792988,0.0233440177872884,0.0188263823988772,0.9028886401331,-2.3366590733278,12,2,30
"12798",-2.33794991836657,0.0246608728441141,20.68965517125,0.0244502980890928,0.0175588748209065,0.905923596993152,-2.33221989812374,12,2,30
"12799",-2.33382055685159,0.0255841724558996,20.85517241262,0.0254241391924113,0.0160090619338804,0.909154739384991,-2.3300590699948,12,2,30
"12800",-2.32954096766484,0.0264233726631854,21.02068965399,0.0262655410929661,0.0143107954885955,0.912583218819428,-2.32523978355885,12,2,30
"12801",-2.32513307177438,0.0270639005931249,21.18620689536,0.0269745038549885,0.0127195629192027,0.916210186807275,-2.3258537199334,12,2,30
"12802",-2.32061879014828,0.0274061611652727,21.35172413673,0.0275510274221278,0.0116923316146206,0.920036794859343,-2.32718520986228,12,2,30
"12803",-2.31601727010125,0.0273856559164515,21.5172413781,0.0280453873020069,0.0118336551500165,0.924061910989069,-2.32677533179526,12,2,30
